time,CH1
0.3872,1.05
0.3873000000000001,1.09
0.3874000000000001,1.11
0.38750000000000007,1.1400000000000001
0.38760000000000006,1.1500000000000001
0.38770000000000004,1.19
0.38780000000000003,1.2
0.3879,1.21
0.388,1.21
0.3881,1.23
0.3882,1.23
0.3883000000000001,1.23
0.3884000000000001,1.11
0.38850000000000007,0.9
0.38860000000000006,0.76
0.38870000000000005,0.64
0.38880000000000003,0.51
0.3889,0.46
0.389,0.38
0.3891,0.32
0.3892,0.27
0.3893000000000001,0.24
0.3894000000000001,0.22
0.38950000000000007,0.19
0.38960000000000006,0.17
0.38970000000000005,0.16
0.38980000000000004,0.14
0.3899,0.14
0.39,0.12
0.3901,0.12
0.3902,0.1
0.3903000000000001,0.11
0.3904000000000001,0.25
0.39050000000000007,0.46
0.39060000000000006,0.62
0.39070000000000005,0.76
0.39080000000000004,0.85
0.3909,0.9400000000000001
0.391,1.03
0.3911,1.09
0.3912,1.1300000000000001
0.3913000000000001,1.16
0.3914000000000001,1.2
0.39150000000000007,1.22
0.39160000000000006,1.24
0.39170000000000005,1.27
0.39180000000000004,1.27
0.3919,1.28
0.392,1.3
0.3921,1.32
0.3922,1.32
0.3923000000000001,1.32
0.3924000000000001,1.29
0.39250000000000007,1.23
0.39260000000000006,1.2
0.39270000000000005,1.16
0.39280000000000004,1.1400000000000001
0.3929,1.1500000000000001
0.393,1.09
0.3931,1.1
0.3932,1.08
0.3933000000000001,1.07
0.3934000000000001,1.07
0.39350000000000007,1.05
0.39360000000000006,1.06
0.39370000000000005,1.05
0.39380000000000004,1.03
0.39390000000000003,1.05
0.394,1.03
0.3941,1.03
0.3942,1.05
0.3943000000000001,1.04
0.3944000000000001,1.1300000000000001
0.3945000000000001,1.23
0.39460000000000006,1.34
0.39470000000000005,1.43
0.39480000000000004,1.5
0.39490000000000003,1.55
0.395,1.58
0.3951,1.6300000000000001
0.3952,1.6600000000000001
0.3953000000000001,1.69
0.3954000000000001,1.72
0.3955000000000001,1.71
0.39560000000000006,1.74
0.39570000000000005,1.75
0.39580000000000004,1.75
0.39590000000000003,1.76
0.396,1.77
0.3961,1.75
0.3962,1.77
0.3963000000000001,1.79
0.3964000000000001,1.86
0.3965000000000001,2.09
0.39660000000000006,2.24
0.39670000000000005,2.37
0.39680000000000004,2.47
0.39690000000000003,2.56
0.397,2.61
0.3971,2.67
0.3972,2.71
0.3973000000000001,2.7600000000000002
0.3974000000000001,2.79
0.3975000000000001,2.81
0.39760000000000006,2.85
0.39770000000000005,2.86
0.39780000000000004,2.88
0.39790000000000003,2.91
0.398,2.88
0.3981,2.91
0.3982,2.91
0.3983000000000001,2.91
0.3984000000000001,2.81
0.3985000000000001,2.57
0.39860000000000007,2.42
0.39870000000000005,2.25
0.39880000000000004,2.14
0.39890000000000003,2.0300000000000002
0.399,1.95
0.3991,1.8900000000000001
0.3992,1.83
0.3993,1.81
0.3994000000000001,1.75
0.3995000000000001,1.73
0.39960000000000007,1.72
0.39970000000000006,1.7
0.39980000000000004,1.6600000000000001
0.39990000000000003,1.6500000000000001
0.4,1.68
0.4001,1.6400000000000001
0.4002,1.6400000000000001
0.4003,1.6400000000000001
0.4004000000000001,1.57
0.4005000000000001,1.42
0.40060000000000007,1.29
0.40070000000000006,1.1500000000000001
0.40080000000000005,1.08
0.40090000000000003,1.02
0.401,0.96
0.4011,0.9
0.4012,0.86
0.4013,0.8200000000000001
0.4014000000000001,0.8
0.4015000000000001,0.78
0.40160000000000007,0.77
0.40170000000000006,0.75
0.40180000000000005,0.73
0.40190000000000003,0.73
0.402,0.71
0.4021,0.72
0.4022,0.71
0.4023,0.7000000000000001
0.4024000000000001,0.79
0.4025000000000001,1.1500000000000001
0.40260000000000007,1.41
0.40270000000000006,1.62
0.40280000000000005,1.8
0.40290000000000004,1.93
0.403,2.06
0.4031,2.14
0.4032,2.23
0.4033,2.3000000000000003
0.4034000000000001,2.35
0.4035000000000001,2.38
0.40360000000000007,2.41
0.40370000000000006,2.46
0.40380000000000005,2.47
0.40390000000000004,2.5
0.404,2.5
0.4041,2.5
0.4042,2.54
0.4043,2.52
0.4044000000000001,2.54
0.4045000000000001,2.49
0.40460000000000007,2.46
0.40470000000000006,2.46
0.40480000000000005,2.43
0.40490000000000004,2.4
0.405,2.39
0.4051,2.39
0.4052,2.37
0.4053,2.37
0.4054000000000001,2.37
0.4055000000000001,2.37
0.40560000000000007,2.37
0.40570000000000006,2.35
0.40580000000000005,2.37
0.40590000000000004,2.34
0.406,2.36
0.4061,2.36
0.4062,2.36
0.4063,2.37
0.4064000000000001,2.36
0.4065000000000001,2.47
0.4066000000000001,2.5300000000000002
0.40670000000000006,2.61
0.40680000000000005,2.62
0.40690000000000004,2.68
0.40700000000000003,2.73
0.4071,2.73
0.4072,2.7600000000000002
0.4073,2.7800000000000002
0.4074000000000001,2.8000000000000003
0.4075000000000001,2.8000000000000003
0.4076000000000001,2.82
0.40770000000000006,2.82
0.40780000000000005,2.84
0.40790000000000004,2.83
0.40800000000000003,2.84
0.4081,2.84
0.4082,2.84
0.4083,2.85
0.4084000000000001,2.85
0.4085000000000001,2.48
0.4086000000000001,2.2
0.40870000000000006,2.0
0.40880000000000005,1.82
0.40890000000000004,1.68
0.40900000000000003,1.58
0.4091,1.47
0.4092,1.4000000000000001
0.4093,1.35
0.4094000000000001,1.29
0.4095000000000001,1.25
0.4096000000000001,1.23
0.40970000000000006,1.18
0.40980000000000005,1.16
0.40990000000000004,1.1400000000000001
0.41000000000000003,1.12
0.4101,1.12
0.4102,1.1
0.4103,1.09
0.4104000000000001,1.09
0.4105000000000001,1.46
0.4106000000000001,1.73
0.41070000000000007,1.96
0.41080000000000005,2.14
0.41090000000000004,2.29
0.41100000000000003,2.39
0.4111,2.5
0.4112,2.58
0.4113,2.64
0.4114000000000001,2.67
0.4115000000000001,2.73
0.4116000000000001,2.7600000000000002
0.41170000000000007,2.77
0.41180000000000005,2.81
0.41190000000000004,2.8000000000000003
0.41200000000000003,2.84
0.4121,2.85
0.4122,2.85
0.4123,2.87
0.4124,2.89
0.4125000000000001,2.5300000000000002
0.4126000000000001,2.2600000000000002
0.41270000000000007,2.05
0.41280000000000006,1.8800000000000001
0.41290000000000004,1.75
0.41300000000000003,1.62
0.4131,1.53
0.4132,1.47
0.4133,1.3900000000000001
0.4134,1.33
0.4135000000000001,1.29
0.4136000000000001,1.26
0.41370000000000007,1.24
0.41380000000000006,1.21
0.41390000000000005,1.19
0.41400000000000003,1.18
0.4141,1.17
0.4142,1.16
0.4143,1.1500000000000001
0.4144,1.1500000000000001
0.4145000000000001,1.24
0.4146000000000001,1.34
0.41470000000000007,1.42
0.41480000000000006,1.46
0.41490000000000005,1.53
0.41500000000000004,1.54
0.4151,1.58
0.4152,1.61
0.4153,1.62
0.4154,1.6300000000000001
0.4155000000000001,1.6600000000000001
0.4156000000000001,1.6600000000000001
0.41570000000000007,1.6600000000000001
0.41580000000000006,1.68
0.41590000000000005,1.68
0.41600000000000004,1.69
0.4161,1.7
0.4162,1.69
0.4163,1.7
0.4164,1.71
0.4165000000000001,1.56
0.4166000000000001,1.44
0.41670000000000007,1.32
0.41680000000000006,1.23
0.41690000000000005,1.18
0.41700000000000004,1.12
0.4171,1.08
0.4172,1.05
0.4173,1.02
0.4174,0.99
0.4175000000000001,0.97
0.4176000000000001,0.98
0.41770000000000007,0.9400000000000001
0.41780000000000006,0.93
0.41790000000000005,0.92
0.41800000000000004,0.92
0.4181,0.9
0.4182,0.91
0.4183,0.9
0.4184,0.91
0.4185000000000001,1.08
0.4186000000000001,1.31
0.41870000000000007,1.46
0.41880000000000006,1.58
0.41890000000000005,1.68
0.41900000000000004,1.77
0.41910000000000003,1.85
0.4192,1.8900000000000001
0.4193,1.95
0.4194,1.97
0.4195000000000001,2.0
0.4196000000000001,2.0300000000000002
0.4197000000000001,2.04
0.41980000000000006,2.07
0.41990000000000005,2.07
0.42000000000000004,2.09
0.42010000000000003,2.09
0.4202,2.1
0.4203,2.12
0.4204,2.13
0.4205000000000001,2.09
0.4206000000000001,2.1
0.4207000000000001,2.09
0.42080000000000006,2.07
0.42090000000000005,2.05
0.42100000000000004,2.05
0.42110000000000003,2.05
0.4212,2.04
0.4213,2.04
0.4214,2.04
0.4215000000000001,2.04
0.4216000000000001,2.02
0.4217000000000001,2.04
0.42180000000000006,2.0300000000000002
0.42190000000000005,2.02
0.42200000000000004,2.02
0.42210000000000003,2.0100000000000002
0.4222,2.0300000000000002
0.4223,2.04
0.4224,2.02
0.4225000000000001,2.14
0.4226000000000001,2.2600000000000002
0.4227000000000001,2.36
0.42280000000000006,2.42
0.42290000000000005,2.5
0.42300000000000004,2.54
0.42310000000000003,2.57
0.4232,2.62
0.4233,2.64
0.4234,2.66
0.4235000000000001,2.69
0.4236000000000001,2.69
0.4237000000000001,2.69
0.42380000000000007,2.69
0.42390000000000005,2.72
0.42400000000000004,2.73
0.42410000000000003,2.73
0.4242,2.74
0.4243,2.74
0.4244,2.73
0.4245000000000001,2.66
0.4246000000000001,2.54
0.4247000000000001,2.46
0.42480000000000007,2.39
0.42490000000000006,2.33
0.42500000000000004,2.27
0.42510000000000003,2.23
0.4252,2.21
0.4253,2.18
0.4254,2.16
0.4255,2.15
0.4256000000000001,2.14
0.4257000000000001,2.14
0.42580000000000007,2.11
0.42590000000000006,2.1
0.42600000000000005,2.1
0.42610000000000003,2.09
0.4262,2.08
0.4263,2.08
0.4264,2.08
0.4265,2.0300000000000002
0.4266000000000001,1.95
0.4267000000000001,1.8900000000000001
0.42680000000000007,1.86
0.42690000000000006,1.8
0.42700000000000005,1.78
0.42710000000000004,1.76
0.4272,1.73
0.4273,1.72
0.4274,1.68
0.4275,1.7
0.4276000000000001,1.6600000000000001
0.4277000000000001,1.68
0.42780000000000007,1.67
0.42790000000000006,1.6600000000000001
0.42800000000000005,1.6500000000000001
0.42810000000000004,1.6500000000000001
0.4282,1.6400000000000001
0.4283,1.6500000000000001
0.4284,1.6400000000000001
0.4285,1.51
0.4286000000000001,1.32
0.4287000000000001,1.1500000000000001
0.42880000000000007,1.04
0.42890000000000006,0.93
0.42900000000000005,0.85
0.42910000000000004,0.78
0.4292,0.74
0.4293,0.68
0.4294,0.66
0.4295,0.63
0.4296000000000001,0.6
0.4297000000000001,0.5700000000000001
0.42980000000000007,0.56
0.42990000000000006,0.56
0.43000000000000005,0.56
0.43010000000000004,0.54
0.4302,0.52
0.4303,0.52
0.4304,0.51
0.4305,0.59
0.4306000000000001,0.71
0.4307000000000001,0.78
0.43080000000000007,0.86
0.43090000000000006,0.91
0.43100000000000005,0.97
0.43110000000000004,1.0
0.4312,1.04
0.4313,1.06
0.4314,1.08
0.4315,1.1
0.4316000000000001,1.1
0.4317000000000001,1.11
0.4318000000000001,1.12
0.43190000000000006,1.1400000000000001
0.43200000000000005,1.1400000000000001
0.43210000000000004,1.1400000000000001
0.43220000000000003,1.16
0.4323,1.16
0.4324,1.16
0.4325,1.1500000000000001
0.4326000000000001,1.08
0.4327000000000001,1.06
0.4328000000000001,1.04
0.43290000000000006,1.03
0.43300000000000005,1.02
0.43310000000000004,0.99
0.43320000000000003,0.99
0.4333,0.96
0.4334,0.96
0.4335,0.96
0.4336000000000001,0.96
0.4337000000000001,0.9400000000000001
0.4338000000000001,0.9400000000000001
0.43390000000000006,0.9500000000000001
0.43400000000000005,0.9400000000000001
0.43410000000000004,0.96
0.43420000000000003,0.9400000000000001
0.4343,0.9400000000000001
0.4344,0.9500000000000001
0.4345,1.05
0.4346000000000001,1.29
0.4347000000000001,1.47
0.4348000000000001,1.6300000000000001
0.43490000000000006,1.77
0.43500000000000005,1.86
0.43510000000000004,1.94
0.43520000000000003,2.0
0.4353,2.06
0.4354,2.1
0.4355,2.14
0.4356000000000001,2.17
0.4357000000000001,2.2
0.4358000000000001,2.2
0.43590000000000007,2.23
0.43600000000000005,2.23
0.43610000000000004,2.24
0.43620000000000003,2.2600000000000002
0.4363,2.25
0.4364,2.27
0.4365,2.1
0.4366000000000001,1.74
0.4367000000000001,1.45
0.4368000000000001,1.22
0.43690000000000007,1.03
0.43700000000000006,0.9
0.43710000000000004,0.78
0.43720000000000003,0.67
0.4373,0.6
0.4374,0.53
0.4375,0.48
0.4376000000000001,0.43
0.4377000000000001,0.38
0.4378000000000001,0.36
0.43790000000000007,0.33
0.43800000000000006,0.31
0.43810000000000004,0.3
0.43820000000000003,0.3
0.4383,0.27
0.4384,0.27
0.4385,0.44
0.4386,0.8200000000000001
0.4387000000000001,1.1400000000000001
0.4388000000000001,1.3900000000000001
0.43890000000000007,1.58
0.43900000000000006,1.74
0.43910000000000005,1.87
0.43920000000000003,1.97
0.4393,2.06
0.4394,2.12
0.4395,2.18
0.4396,2.24
0.4397000000000001,2.27
0.4398000000000001,2.3000000000000003
0.43990000000000007,2.33
0.44000000000000006,2.32
0.44010000000000005,2.38
0.44020000000000004,2.39
0.4403,2.37
0.4404,2.4
0.4405,2.4
0.4406,2.33
0.4407000000000001,2.27
0.4408000000000001,2.24
0.44090000000000007,2.21
0.44100000000000006,2.17
0.44110000000000005,2.17
0.44120000000000004,2.14
0.4413,2.14
0.4414,2.11
0.4415,2.11
0.4416,2.09
0.4417000000000001,2.1
0.4418000000000001,2.08
0.44190000000000007,2.08
0.44200000000000006,2.08
0.44210000000000005,2.1
0.44220000000000004,2.07
0.4423,2.07
0.4424,2.08
0.4425,2.06
0.4426,2.08
0.4427000000000001,2.11
0.4428000000000001,2.11
0.44290000000000007,2.11
0.44300000000000006,2.14
0.44310000000000005,2.15
0.44320000000000004,2.14
0.4433,2.15
0.4434,2.15
0.4435,2.14
0.4436,2.15
0.4437000000000001,2.16
0.4438000000000001,2.15
0.4439000000000001,2.15
0.44400000000000006,2.14
0.44410000000000005,2.16
0.44420000000000004,2.15
0.44430000000000003,2.15
0.4444,2.16
0.4445,2.14
0.4446,1.99
0.4447000000000001,1.9000000000000001
0.4448000000000001,1.81
0.4449000000000001,1.74
0.44500000000000006,1.7
0.44510000000000005,1.62
0.44520000000000004,1.62
0.44530000000000003,1.58
0.4454,1.56
0.4455,1.55
0.4456,1.51
0.4457000000000001,1.49
0.4458000000000001,1.5
0.4459000000000001,1.49
0.44600000000000006,1.48
0.44610000000000005,1.51
0.44620000000000004,1.48
0.44630000000000003,1.47
0.4464,1.46
0.4465,1.46
0.4466,1.59
0.4467000000000001,1.68
0.4468000000000001,1.75
0.4469000000000001,1.8
0.44700000000000006,1.86
0.44710000000000005,1.9000000000000001
0.44720000000000004,1.92
0.44730000000000003,1.96
0.4474,1.98
0.4475,1.98
0.4476,2.0
0.4477000000000001,2.02
0.4478000000000001,2.0300000000000002
0.4479000000000001,2.0300000000000002
0.44800000000000006,2.04
0.44810000000000005,2.04
0.44820000000000004,2.0300000000000002
0.44830000000000003,2.05
0.4484,2.04
0.4485,2.04
0.4486,1.8900000000000001
0.4487000000000001,1.75
0.4488000000000001,1.68
0.4489000000000001,1.59
0.44900000000000007,1.51
0.44910000000000005,1.47
0.44920000000000004,1.43
0.44930000000000003,1.3900000000000001
0.4494,1.36
0.4495,1.33
0.4496,1.3
0.4497000000000001,1.29
0.4498000000000001,1.28
0.4499000000000001,1.29
0.45000000000000007,1.26
0.45010000000000006,1.26
0.45020000000000004,1.25
0.45030000000000003,1.25
0.4504,1.26
0.4505,1.25
0.4506,1.42
0.4507000000000001,1.59
0.4508000000000001,1.72
0.4509000000000001,1.82
0.45100000000000007,1.9100000000000001
0.45110000000000006,1.96
0.45120000000000005,2.0100000000000002
0.45130000000000003,2.06
0.4514,2.11
0.4515,2.14
0.4516,2.16
0.4517,2.17
0.4518000000000001,2.17
0.4519000000000001,2.2
0.45200000000000007,2.23
0.45210000000000006,2.23
0.45220000000000005,2.23
0.45230000000000004,2.22
0.4524,2.25
0.4525,2.25
0.4526,1.86
0.4527,1.55
0.4528000000000001,1.3
0.4529000000000001,1.09
0.45300000000000007,0.92
0.45310000000000006,0.79
0.45320000000000005,0.68
0.45330000000000004,0.59
0.4534,0.53
0.4535,0.47000000000000003
0.4536,0.42
0.4537,0.37
0.4538000000000001,0.36
0.4539000000000001,0.33
0.45400000000000007,0.31
0.45410000000000006,0.27
0.45420000000000005,0.28
0.45430000000000004,0.25
0.4544,0.25
0.4545,0.24
0.4546,0.72
0.4547,1.1500000000000001
0.4548000000000001,1.46
0.4549000000000001,1.74
0.45500000000000007,1.99
0.45510000000000006,2.14
0.45520000000000005,2.27
0.45530000000000004,2.41
0.4554,2.5
0.4555,2.56
0.4556,2.62
0.4557,2.68
0.4558000000000001,2.72
0.4559000000000001,2.7600000000000002
0.45600000000000007,2.7800000000000002
0.45610000000000006,2.8000000000000003
0.45620000000000005,2.82
0.45630000000000004,2.85
0.45640000000000003,2.86
0.4565,2.86
0.4566,2.86
0.4567,2.86
0.4568000000000001,2.86
0.4569000000000001,2.86
0.4570000000000001,2.85
0.45710000000000006,2.85
0.45720000000000005,2.84
0.45730000000000004,2.84
0.45740000000000003,2.85
0.4575,2.85
0.4576,2.84
0.4577,2.84
0.4578000000000001,2.87
0.4579000000000001,2.85
0.4580000000000001,2.85
0.45810000000000006,2.84
0.45820000000000005,2.84
0.45830000000000004,2.85
0.45840000000000003,2.86
0.4585,2.84
0.4586,2.64
0.4587,2.39
0.4588000000000001,2.2
0.4589000000000001,2.06
0.4590000000000001,1.95
0.45910000000000006,1.86
0.45920000000000005,1.78
0.45930000000000004,1.7
0.45940000000000003,1.6500000000000001
0.4595,1.61
0.4596,1.59
0.4597,1.54
0.4598000000000001,1.53
0.4599000000000001,1.5
0.4600000000000001,1.49
0.46010000000000006,1.46
0.46020000000000005,1.45
0.46030000000000004,1.46
0.46040000000000003,1.44
0.4605,1.44
0.4606,1.49
0.4607,1.57
0.4608000000000001,1.6400000000000001
0.4609000000000001,1.6600000000000001
0.4610000000000001,1.7
0.46110000000000007,1.72
0.46120000000000005,1.75
0.46130000000000004,1.76
0.46140000000000003,1.77
0.4615,1.8
0.4616,1.82
0.4617,1.8
0.4618000000000001,1.81
0.4619000000000001,1.82
0.4620000000000001,1.84
0.46210000000000007,1.84
0.46220000000000006,1.85
0.46230000000000004,1.83
0.46240000000000003,1.84
0.4625,1.84
0.4626,1.82
0.4627,1.81
0.4628000000000001,1.8
0.4629000000000001,1.8
0.4630000000000001,1.79
0.46310000000000007,1.79
0.46320000000000006,1.76
0.46330000000000005,1.77
0.46340000000000003,1.77
0.4635,1.77
0.4636,1.75
0.4637,1.77
0.4638000000000001,1.78
0.4639000000000001,1.75
0.4640000000000001,1.77
0.46410000000000007,1.78
0.46420000000000006,1.77
0.46430000000000005,1.77
0.46440000000000003,1.77
0.4645,1.76
0.4646,1.59
0.4647,1.37
0.4648,1.18
0.4649000000000001,1.03
0.4650000000000001,0.93
0.46510000000000007,0.8200000000000001
0.46520000000000006,0.74
0.46530000000000005,0.68
0.46540000000000004,0.61
0.4655,0.58
0.4656,0.53
0.4657,0.52
0.4658,0.49
0.4659000000000001,0.49
0.4660000000000001,0.45
0.46610000000000007,0.47000000000000003
0.46620000000000006,0.44
0.46630000000000005,0.44
0.46640000000000004,0.43
0.4665,0.42
0.4666,0.68
0.4667,1.1
0.4668,1.3900000000000001
0.4669000000000001,1.67
0.4670000000000001,1.84
0.46710000000000007,2.0100000000000002
0.46720000000000006,2.14
0.46730000000000005,2.24
0.46740000000000004,2.32
0.4675,2.39
0.4676,2.46
0.4677,2.5100000000000002
0.4678,2.54
0.4679000000000001,2.58
0.4680000000000001,2.59
0.46810000000000007,2.62
0.46820000000000006,2.62
0.46830000000000005,2.65
0.46840000000000004,2.67
0.4685,2.67
0.4686,2.6
0.4687,2.47
0.4688,2.37
0.4689000000000001,2.2800000000000002
0.4690000000000001,2.25
0.4691000000000001,2.17
0.46920000000000006,2.11
0.46930000000000005,2.1
0.46940000000000004,2.05
0.46950000000000003,2.04
0.4696,2.0300000000000002
0.4697,2.02
0.4698,1.99
0.4699000000000001,1.98
0.4700000000000001,1.97
0.4701000000000001,1.98
0.47020000000000006,1.98
0.47030000000000005,1.96
0.47040000000000004,1.97
0.47050000000000003,1.95
0.4706,1.9000000000000001
0.4707,1.82
0.4708,1.75
0.4709000000000001,1.7
0.4710000000000001,1.6500000000000001
0.4711000000000001,1.6
0.47120000000000006,1.59
0.47130000000000005,1.57
0.47140000000000004,1.55
0.47150000000000003,1.53
0.4716,1.52
0.4717,1.49
0.4718,1.51
0.4719000000000001,1.49
0.4720000000000001,1.49
0.4721000000000001,1.49
0.47220000000000006,1.49
0.47230000000000005,1.48
0.47240000000000004,1.48
0.47250000000000003,1.47
0.4726,1.6
0.4727,1.9100000000000001
0.4728,2.17
0.4729000000000001,2.34
0.4730000000000001,2.5100000000000002
0.4731000000000001,2.64
0.47320000000000007,2.7600000000000002
0.47330000000000005,2.8000000000000003
0.47340000000000004,2.89
0.47350000000000003,2.97
0.4736,2.98
0.4737,3.02
0.4738,3.0700000000000003
0.4739000000000001,3.08
0.4740000000000001,3.11
0.4741000000000001,3.1
0.47420000000000007,3.13
0.47430000000000005,3.12
0.47440000000000004,3.14
0.47450000000000003,3.16
0.4746,3.0
0.4747,2.6
0.4748,2.2800000000000002
0.4749000000000001,2.0100000000000002
0.4750000000000001,1.84
0.4751000000000001,1.68
0.47520000000000007,1.53
0.47530000000000006,1.42
0.47540000000000004,1.32
0.47550000000000003,1.26
0.4756,1.19
0.4757,1.1400000000000001
0.4758,1.11
0.4759000000000001,1.07
0.4760000000000001,1.06
0.4761000000000001,1.01
0.47620000000000007,1.01
0.47630000000000006,0.97
0.47640000000000005,0.98
0.47650000000000003,0.96
0.4766,0.89
0.4767,0.72
0.4768,0.6
0.4769000000000001,0.52
0.4770000000000001,0.44
0.4771000000000001,0.37
0.47720000000000007,0.33
0.47730000000000006,0.29
0.47740000000000005,0.24
0.47750000000000004,0.23
0.4776,0.2
0.4777,0.19
0.4778,0.17
0.4779,0.14
0.4780000000000001,0.13
0.4781000000000001,0.14
0.47820000000000007,0.13
0.47830000000000006,0.13
0.47840000000000005,0.12
0.47850000000000004,0.13
0.4786,0.2
0.4787,0.37
0.4788,0.49
0.4789,0.6
0.4790000000000001,0.71
0.4791000000000001,0.76
0.47920000000000007,0.8200000000000001
0.47930000000000006,0.86
